jobTitle,company,location,companyReviews,link,link_parameters
Staff Software Dev Eng in Test,Hortonworks,"Bengaluru, Karnataka",12,http://www.indeed.co.in/jobs?q=Python+Data&start=50['/rc/clk?jk=2e757ec9caffe520&fccid=b090e1524064b9e4'],'/rc/clk?jk=2e757ec9caffe520&fccid=b090e1524064b9e4'
CIB BACC - Controls Intern - Buenos Aires,JPMorganChase,"Buenos Aires, Buenos Aires",15476,http://ar.indeed.com/trabajo?q=Data+Analysis&start=80['/rc/clk?jk=ee49b7935a7176d3&fccid=c46d0116f6e69eae'],'/rc/clk?jk=ee49b7935a7176d3&fccid=c46d0116f6e69eae'
Advanced Algorithm Engineer (AI) - SG,MediaTek,Singapore,24,http://www.indeed.com.sg/jobs?q=Machine+learning&start=20['/rc/clk?jk=701e82b9ce0170ea&fccid=f07d498cdad7e182'],'/rc/clk?jk=701e82b9ce0170ea&fccid=f07d498cdad7e182'
Infrastructure Private Cloud Engineer,Workday,Dublin,33,http://ie.indeed.com/jobs?q=Python+Data&start=70['/rc/clk?jk=8d36ab6f02a0136e&fccid=9ac45d217f8342a1'],'/rc/clk?jk=8d36ab6f02a0136e&fccid=9ac45d217f8342a1'
Data Analyst,Iconic,Thành phố Hồ Chí Minh,21,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Data+Science&start=60['/rc/clk?jk=59169fa446e54441&fccid=360d4f14a3579ea2'],'/rc/clk?jk=59169fa446e54441&fccid=360d4f14a3579ea2'
Test Analyst,BT,Kuala Lumpur,1639,http://www.indeed.com.my/jobs?q=Data+Analysis&start=100['/rc/clk?jk=7e6aa96294cf266c&fccid=72713e5b1ba0ef22'],'/rc/clk?jk=7e6aa96294cf266c&fccid=72713e5b1ba0ef22'
Projectleider IT - IoT Technical Expert,AtlasCopco,Wilrijk,807,http://be.indeed.com/jobs?q=Artificial+Intelligence&start=60['/rc/clk?jk=7c03bbf96759cfa5&fccid=69e05d80459e61b8'],'/rc/clk?jk=7c03bbf96759cfa5&fccid=69e05d80459e61b8'
Data Scientist,Tele2,Diemen,30,http://www.indeed.nl/vacatures?q=Python+Data&start=100['/rc/clk?jk=316135a5f4f59e10&fccid=5bc179320d6f8106'],'/rc/clk?jk=316135a5f4f59e10&fccid=5bc179320d6f8106'
Operations Engineering Analyst,Celestica,"แหลมฉบัง, ชลบุรี",371,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Data+Analysis&start=60['/rc/clk?jk=4e353b9548733433&fccid=e7e593a18b26fee3'],'/rc/clk?jk=4e353b9548733433&fccid=e7e593a18b26fee3'
BPS Demand Planner,HP,Praha,8891,http://cz.indeed.com/jobs?q=Data+Analysis&start=80['/rc/clk?jk=3f3d9b64b2df3c8a&fccid=1b866506aec22461'],'/rc/clk?jk=3f3d9b64b2df3c8a&fccid=1b866506aec22461'
Data Scientist,LouisVuitton,France,327,http://www.indeed.fr/emplois?q=Python+Data&start=130['/rc/clk?jk=54cd63f391229f3f&fccid=1807e5727f702882'],'/rc/clk?jk=54cd63f391229f3f&fccid=1807e5727f702882'
DTT DIGITAL MADRID: MANAGER GESTIÓN DE CLIENTES,Deloitte,"Madrid, Madrid",5616,http://www.indeed.es/ofertas?q=Data+Science&start=60['/rc/clk?jk=077556d3e8bd5af2&fccid=9e215d88a6b33622'],'/rc/clk?jk=077556d3e8bd5af2&fccid=9e215d88a6b33622'
"Senior Associate/Associate, FCSS Analytics, Group Compliance",DBSBank,Singapore,234,http://www.indeed.com.sg/jobs?q=Machine+learning&start=120['/rc/clk?jk=a28a00deb9a4a524&fccid=cc1f9ea511d140fe'],'/rc/clk?jk=a28a00deb9a4a524&fccid=cc1f9ea511d140fe'
"Senior Data Scientist (Thomson Reuters Labs, Singapore)",ThomsonReuters,Singapore,2565,http://www.indeed.com.sg/jobs?q=Artificial+Intelligence&start=80['/rc/clk?jk=c298d82af1ac636b&fccid=f4c6ed63cbcfdc0d'],'/rc/clk?jk=c298d82af1ac636b&fccid=f4c6ed63cbcfdc0d'
CONSULTOR PL/SQL,Ibermática,Vizcaya,4,http://www.indeed.es/ofertas?q=Big+Data&start=80['/rc/clk?jk=00b47e6383130450&fccid=f56616c472aeb29f'],'/rc/clk?jk=00b47e6383130450&fccid=f56616c472aeb29f'
Insights and Statistics,StatisticsNewZealand,New Zealand,13,http://nz.indeed.com/jobs?q=Data+Analysis&start=70['/rc/clk?jk=69df82e225f35b83&fccid=7ea519b3d5822da7'],'/rc/clk?jk=69df82e225f35b83&fccid=7ea519b3d5822da7'
Sr Application Engineer (RPA ),GE,Budapest,3690,http://hu.indeed.com/jobs?q=Python+Data&start=80['/rc/clk?jk=f5e18a9cc1f92105&fccid=c5c99ec01e2125aa'],'/rc/clk?jk=f5e18a9cc1f92105&fccid=c5c99ec01e2125aa'
Data Scientist,Ancestry,"San Francisco, CA",52,https://www.indeed.com/jobs?q=Data+Science&start=30['/rc/clk?jk=f0cfa27726ee6a71&fccid=8a644f7a25dca5dc'],'/rc/clk?jk=f0cfa27726ee6a71&fccid=8a644f7a25dca5dc'
2017-4505,Axway,Bruxelles-Capitale,19,http://be.indeed.com/jobs?q=Python+Data&start=140['/rc/clk?jk=36de585213846c10&fccid=53a851106ed4c2e1'],'/rc/clk?jk=36de585213846c10&fccid=53a851106ed4c2e1'
Business Development Executive - Marketing Automation,EIMS,"Auckland City, 1010",34,http://nz.indeed.com/jobs?q=Big+Data&start=100['/company/EIMS/jobs/Business-Development-Executive-6faa8047eed65b42?fccid=dd63627eda5ab34f'],'/company/EIMS/jobs/Business-Development-Executive-6faa8047eed65b42?fccid=dd63627eda5ab34f'
"Software Engineering Intern, PhD 2018",Google,Dublin,1897,http://ie.indeed.com/jobs?q=Python+Data&start=40['/rc/clk?jk=408ab3c277211c98&fccid=a5b4499d9e91a5c6'],'/rc/clk?jk=408ab3c277211c98&fccid=a5b4499d9e91a5c6'
Client Partner,Facebook,"Ciudad de México, D. F.",223,http://www.indeed.com.mx/trabajo?q=Data+Analysis&start=100['/rc/clk?jk=f967ec5ac78e05ef&fccid=1639254ea84748b5'],'/rc/clk?jk=f967ec5ac78e05ef&fccid=1639254ea84748b5'
CSIMS Data Support Officer - Information and Business Solutions Unit,ACTGovernment,Canberra ACT,5,http://au.indeed.com/jobs?q=Data+Analysis&start=40['/rc/clk?jk=53a4a746a872bd98&fccid=300562f153df6473'],'/rc/clk?jk=53a4a746a872bd98&fccid=300562f153df6473'
Technology Specialist,amdocs,"Guadalajara, Jal.",742,http://www.indeed.com.mx/trabajo?q=Python+Data&start=80['/rc/clk?jk=6709d10901ab821c&fccid=3b6bf500a6749588'],'/rc/clk?jk=6709d10901ab821c&fccid=3b6bf500a6749588'
Architect,Microsoft,กรุงเทพมหานคร,3736,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Python+Data&start=10['/rc/clk?jk=9ab5ebfe84b89c43&fccid=734cb5a01ee60f80'],'/rc/clk?jk=9ab5ebfe84b89c43&fccid=734cb5a01ee60f80'
Blockchain R&D,MasterCard,Dublin,301,http://ie.indeed.com/jobs?q=Machine+learning&start=70['/rc/clk?jk=32ce49633c00cf1f&fccid=10b5c722d846df43'],'/rc/clk?jk=32ce49633c00cf1f&fccid=10b5c722d846df43'
"Cloud DevOps and Infrastructure Engineer, Google Professional Services",Google,東京都,1897,http://jp.indeed.com/%E6%B1%82%E4%BA%BA?q=Python+Data&start=80['/rc/clk?jk=151dbaeeb271ca8e&fccid=a5b4499d9e91a5c6'],'/rc/clk?jk=151dbaeeb271ca8e&fccid=a5b4499d9e91a5c6'
Customer Care Associate,BridgeInternationalAcademies,Yaba,22,http://ng.indeed.com/jobs?q=Big+Data&start=20['/rc/clk?jk=3dd8f70fe9310958&fccid=7f203a75e6b49a27'],'/rc/clk?jk=3dd8f70fe9310958&fccid=7f203a75e6b49a27'
"Senior Associate, Data Analytics, Forensic Technology",KPMG,Hong Kong,3817,http://www.indeed.hk/jobs?q=Python+Data&start=90['/rc/clk?jk=3e39b0ac2e83a6e3&fccid=2dd390c3a48a7ed0'],'/rc/clk?jk=3e39b0ac2e83a6e3&fccid=2dd390c3a48a7ed0'
The Dock – Analytics Senior Principal,Accenture,Dublin,12041,http://ie.indeed.com/jobs?q=Natural+Language+Processing&start=60['/rc/clk?jk=56681bb36ad536a8&fccid=a4e4e2eaf26690c9'],'/rc/clk?jk=56681bb36ad536a8&fccid=a4e4e2eaf26690c9'
Bosch HR IT Consultant – Change and Release Management (m/f),Bosch,Lisboa,2532,http://www.indeed.pt/ofertas?q=Big+Data&start=130['/rc/clk?jk=242e10a83c255a46&fccid=a2faf1301ac6ad4b'],'/rc/clk?jk=242e10a83c255a46&fccid=a2faf1301ac6ad4b'
Database Management Executive,Syngenta,Jakarta,574,http://id.indeed.com/lowongan-kerja?q=Data+Science&start=110['/rc/clk?jk=a1f1bef48039ad2c&fccid=212d266bb52619f8'],'/rc/clk?jk=a1f1bef48039ad2c&fccid=212d266bb52619f8'
Cloud Architect,SoftServe,Киев,8,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Data+Analysis&start=120['/rc/clk?jk=c583ea2ac03934be&fccid=56d296ed723ab79f'],'/rc/clk?jk=c583ea2ac03934be&fccid=56d296ed723ab79f'
Data Analysts,PwC,Belfast,4727,https://www.indeed.co.uk/jobs?q=Data+Analysis&start=100['/rc/clk?jk=c633aa2a6ec2ac81&fccid=5e964c4afc56b180'],'/rc/clk?jk=c633aa2a6ec2ac81&fccid=5e964c4afc56b180'
"Web Developer – Calamba, Laguna, Philippines",Dyson,Calamba City,161,http://www.indeed.com.ph/jobs?q=Python+Data&start=50['/rc/clk?jk=b223dd693aabc02f&fccid=366382f52796fce2'],'/rc/clk?jk=b223dd693aabc02f&fccid=366382f52796fce2'
Analista Front/BackEnd Senior,ConquestOne,"São Paulo, SP",4,http://www.indeed.com.br/empregos?q=Big+Data&start=90['/rc/clk?jk=b7603c2ad85bccd0&fccid=feb8ee460433af19'],'/rc/clk?jk=b7603c2ad85bccd0&fccid=feb8ee460433af19'
Inside Sales Account Management II,DELL,"Ciudad de México, D. F.",6142,http://www.indeed.com.mx/trabajo?q=Data+Analysis&start=90['/rc/clk?jk=f2f65f065709d6d9&fccid=0918a251e6902f97'],'/rc/clk?jk=f2f65f065709d6d9&fccid=0918a251e6902f97'
Data Governance and Quality Analyst,Ancestry,Dublin,52,http://ie.indeed.com/jobs?q=Data+Analysis&start=140['/rc/clk?jk=72e84fb0b49e16e1&fccid=8a644f7a25dca5dc'],'/rc/clk?jk=72e84fb0b49e16e1&fccid=8a644f7a25dca5dc'
Data Engineer (m/w),ING-DiBa,Frankfurt am Main,5,http://de.indeed.com/Jobs?q=Data+Science&start=110['/rc/clk?jk=f3476dad25d31123&fccid=686c95fc8c54e758'],'/rc/clk?jk=f3476dad25d31123&fccid=686c95fc8c54e758'
"Intern, Statistics Services",IATA,"Montréal, QC",30,http://ca.indeed.com/jobs?q=Big+Data&start=100['/rc/clk?jk=f66abf478666ffda&fccid=ac1df98a6221ecd9'],'/rc/clk?jk=f66abf478666ffda&fccid=ac1df98a6221ecd9'
Data Scientist,TELUSCommunications,"Vancouver, BC",914,http://ca.indeed.com/jobs?q=Data+Analysis&start=100['/rc/clk?jk=010dcd5414f16d56&fccid=4512634d9e7338a8'],'/rc/clk?jk=010dcd5414f16d56&fccid=4512634d9e7338a8'
Crossborder Warehouse Manager,Lazada,Jakarta,113,http://id.indeed.com/lowongan-kerja?q=Big+Data&start=60['/rc/clk?jk=16d5f963e0b2ddff&fccid=b51a5102a67e0022'],'/rc/clk?jk=16d5f963e0b2ddff&fccid=b51a5102a67e0022'
Senior Software Engineer - Data Analysis Platform,CGI,"Bengaluru, Karnataka",1485,http://www.indeed.co.in/jobs?q=Artificial+Intelligence&start=20['/rc/clk?jk=e05723d3ae7ecfe5&fccid=d2841a5c0380b93d'],'/rc/clk?jk=e05723d3ae7ecfe5&fccid=d2841a5c0380b93d'
"Sr. Software Engineer, Backend Big Data",Apple,"Santa Clara Valley, CA",4517,https://www.indeed.com/jobs?q=Big+Data&start=70['/rc/clk?jk=c430cb0c6f7c5400&fccid=c1099851e9794854'],'/rc/clk?jk=c430cb0c6f7c5400&fccid=c1099851e9794854'
PhD position in biological data integration,ETHZürich,"Zürich, ZH",14,http://www.indeed.ch/Stellen?q=Data+Analysis&start=100['/rc/clk?jk=57aedf8e9e2f8eb4&fccid=0bc5834bbd078d26'],'/rc/clk?jk=57aedf8e9e2f8eb4&fccid=0bc5834bbd078d26'
Marketing Analyst,Kerry,"Campinas, SP",138,http://www.indeed.com.br/empregos?q=Data+Analysis&start=60['/rc/clk?jk=50a60683b323fc26&fccid=bb2d7b97873b908e'],'/rc/clk?jk=50a60683b323fc26&fccid=bb2d7b97873b908e'
Issue Management Officer,Banamex,México,1935,http://www.indeed.com.mx/trabajo?q=Big+Data&start=90['/rc/clk?jk=b0bc0642ec55d74b&fccid=455c5cbb2bfd222d'],'/rc/clk?jk=b0bc0642ec55d74b&fccid=455c5cbb2bfd222d'
Dimensional Control Surveyor Lead,Bechtel,"Tampico, Tamps.",1625,http://www.indeed.com.mx/trabajo?q=Big+Data&start=90['/rc/clk?jk=f94355a6b3f9c672&fccid=40dab2048c41a718'],'/rc/clk?jk=f94355a6b3f9c672&fccid=40dab2048c41a718'
POSTDOC POSITION in the field of Medieval Art History,Masarykovauniverzita,Brno,3,http://cz.indeed.com/jobs?q=Data+Science&start=140['/rc/clk?jk=30236318e4db56c6&fccid=e29515f1a94486a4'],'/rc/clk?jk=30236318e4db56c6&fccid=e29515f1a94486a4'
Multi-Sensor Localization for Automated Driving,Bosch,Abstatt,2532,http://de.indeed.com/Jobs?q=Natural+Language+Processing&start=10['/rc/clk?jk=02ed6e21bc73a528&fccid=a2faf1301ac6ad4b'],'/rc/clk?jk=02ed6e21bc73a528&fccid=a2faf1301ac6ad4b'
Geo-Data Engineer,AIESEC,Leuven,630,http://be.indeed.com/jobs?q=Python+Data&start=60['/rc/clk?jk=27055e1e53d8ece0&fccid=459c874724385452'],'/rc/clk?jk=27055e1e53d8ece0&fccid=459c874724385452'
"Deloitte, Senior Consultant, Data Architect, Risk Analytics CPS, London",Deloitte,London,5616,https://www.indeed.co.uk/jobs?q=Artificial+Intelligence&start=10['/rc/clk?jk=15aca38bb99c1224&fccid=9e215d88a6b33622'],'/rc/clk?jk=15aca38bb99c1224&fccid=9e215d88a6b33622'
SR HR MANAGER,Microsoft,北京市,3736,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Artificial+Intelligence&start=110['/rc/clk?jk=a93583a72d9a1565&fccid=734cb5a01ee60f80'],'/rc/clk?jk=a93583a72d9a1565&fccid=734cb5a01ee60f80'
Consulting - Technology - Data Management/Data Governance Specialist,Deloitte,Dublin,5616,http://ie.indeed.com/jobs?q=Data+Science&start=60['/rc/clk?jk=d54d9fcf4265a2cf&fccid=9e215d88a6b33622'],'/rc/clk?jk=d54d9fcf4265a2cf&fccid=9e215d88a6b33622'
Datacenter and Virtualisation Infrastructure Architect,Maersk,Danmark,548,http://dk.indeed.com/jobs?q=Big+Data&start=20['/rc/clk?jk=aabc44a3ae6fac78&fccid=3521671704e2c973'],'/rc/clk?jk=aabc44a3ae6fac78&fccid=3521671704e2c973'
Data Scientist - Machine Learning,MichaelPage,Hong Kong,163,http://www.indeed.hk/jobs?q=Python+Data&start=40['/rc/clk?jk=f2af3b39b7c25096&fccid=77087bd1709a8148'],'/rc/clk?jk=f2af3b39b7c25096&fccid=77087bd1709a8148'
e-NNOVENTURE Â« Product Campaign Intern @Kioson,AIESEC,Jakarta,630,http://id.indeed.com/lowongan-kerja?q=Data+Analysis&start=120['/rc/clk?jk=d82fa4b0303904f2&fccid=459c874724385452'],'/rc/clk?jk=d82fa4b0303904f2&fccid=459c874724385452'
Forecast Modelling Analyst,CanadianTire:Corporate,"Toronto, ON",2952,http://ca.indeed.com/jobs?q=Machine+learning&start=120['/rc/clk?jk=357ea7bd4dc0b137&fccid=2e16043297423070'],'/rc/clk?jk=357ea7bd4dc0b137&fccid=2e16043297423070'
"Director, Marketing (Indonesia)",Visa,Jakarta,490,http://id.indeed.com/lowongan-kerja?q=Big+Data&start=60['/rc/clk?jk=6db19755c130c269&fccid=a3f737e511d9fc8c'],'/rc/clk?jk=6db19755c130c269&fccid=a3f737e511d9fc8c'
"Deputy Director, AI Engineering for AI.SG (a national R&D programme in Artificial Intelligence) (Technology Group)",NationalUniversityofSingapore,Queenstown,120,http://www.indeed.com.sg/jobs?q=Artificial+Intelligence&start=120['/rc/clk?jk=8e953e4775d9ee40&fccid=b4c06e8a712feddf'],'/rc/clk?jk=8e953e4775d9ee40&fccid=b4c06e8a712feddf'
C++ Software Developer,Epicor,"Monterrey, N. L.",137,http://www.indeed.com.mx/trabajo?q=Python+Data&start=50['/rc/clk?jk=41c9fd1724a5ff87&fccid=dc5b7384225e3334'],'/rc/clk?jk=41c9fd1724a5ff87&fccid=dc5b7384225e3334'
Python Developer,Irdeto,Hoofddorp,15,http://www.indeed.nl/vacatures?q=Python+Data&start=30['/rc/clk?jk=7ddb6ef57972c65a&fccid=46c644705d3bbe7a'],'/rc/clk?jk=7ddb6ef57972c65a&fccid=46c644705d3bbe7a'
Internship - GLOBE IT Business Solutions - Supply Chain Proactive Operations,"NESTLÉESPAÑA,S.A.","Esplugues de Llobregat, Barcelona",5036,http://www.indeed.es/ofertas?q=Artificial+Intelligence&start=60['/rc/clk?jk=bc412a25e9568f16&fccid=bfdac90a7574b77c'],'/rc/clk?jk=bc412a25e9568f16&fccid=bfdac90a7574b77c'
Business Systems Specialist,Telenor,Fornebu,133,http://no.indeed.com/jobs?q=Data+Analysis&start=50['/rc/clk?jk=7f20b1260cbb679a&fccid=00cb96e3f3922560'],'/rc/clk?jk=7f20b1260cbb679a&fccid=00cb96e3f3922560'
Internship: Management Support to the COO/CFO,CarreiraFashion,"São Paulo, SP",6,http://www.indeed.com.br/empregos?q=Data+Analysis&start=140['/rc/clk?jk=fbf3ed3d738b5c8c&fccid=1448417cc63a4c2d'],'/rc/clk?jk=fbf3ed3d738b5c8c&fccid=1448417cc63a4c2d'
SW Engineer with Austrian German,GlobeTechnicalServicesLtd,Cork,13,http://ie.indeed.com/jobs?q=Natural+Language+Processing&start=90['/rc/clk?jk=977ab2a20d731f19&fccid=f53923f9aa1e3844'],'/rc/clk?jk=977ab2a20d731f19&fccid=f53923f9aa1e3844'
Senior Recruiter,OutSystems,Lisboa,9,http://www.indeed.pt/ofertas?q=Big+Data&start=130['/rc/clk?jk=b9cd64c5aabc6efe&fccid=2d27a79a723f85a0'],'/rc/clk?jk=b9cd64c5aabc6efe&fccid=2d27a79a723f85a0'
Supply Chain Business Analyst,ALSTOM,"Nigel, Gauteng",1748,http://www.indeed.co.za/jobs?q=Data+Analysis&start=20['/rc/clk?jk=f140a323d2ae75d8&fccid=70bbeb2771f8c8e7'],'/rc/clk?jk=f140a323d2ae75d8&fccid=70bbeb2771f8c8e7'
Senior Data Scientist,Alliander,Arnhem,23,http://www.indeed.nl/vacatures?q=Artificial+Intelligence&start=120['/rc/clk?jk=5924e9f4e2d7c62d&fccid=b80a004993258bdc'],'/rc/clk?jk=5924e9f4e2d7c62d&fccid=b80a004993258bdc'
Functional Analyst-Finance,Cargill,Malaysia,2285,http://www.indeed.com.my/jobs?q=Data+Science&start=90['/rc/clk?jk=31b6c6487fb57b7d&fccid=d7d9a8241ba2f3ec'],'/rc/clk?jk=31b6c6487fb57b7d&fccid=d7d9a8241ba2f3ec'
Oracle Functional Consultant,KohinoorTextileMillsLimited,Rawalpindi,2,http://www.indeed.com.pk/jobs?q=Data+Analysis&start=40['/rc/clk?jk=2439d1e195ff5630&fccid=9a90f8b9a2e80696'],'/rc/clk?jk=2439d1e195ff5630&fccid=9a90f8b9a2e80696'
PRODUCTION CONTROL CLERK,Vectrus,Kuwait,174,http://kw.indeed.com/jobs?q=Data+Analysis&start=70['/rc/clk?jk=37fb3bb19b3d40d8&fccid=efd76c98bd20bd43'],'/rc/clk?jk=37fb3bb19b3d40d8&fccid=efd76c98bd20bd43'
Central Demand Forecasting Analyst,Diageo,Budapest,390,http://hu.indeed.com/jobs?q=Data+Analysis&start=140['/rc/clk?jk=fa68b0f012f990ab&fccid=942d238ea16c5cd0'],'/rc/clk?jk=fa68b0f012f990ab&fccid=942d238ea16c5cd0'
Business Analyst (III),Teradata,Melbourne VIC,109,http://au.indeed.com/jobs?q=Data+Analysis&start=80['/rc/clk?jk=6263197aee9effae&fccid=ded9605952442cb4'],'/rc/clk?jk=6263197aee9effae&fccid=ded9605952442cb4'
Technology Sales Professional - English,Microsoft,Dublin,3736,http://ie.indeed.com/jobs?q=Big+Data&start=100['/rc/clk?jk=ece70b68fa2c22a9&fccid=734cb5a01ee60f80'],'/rc/clk?jk=ece70b68fa2c22a9&fccid=734cb5a01ee60f80'
"Platform Data Analytics, Metrics & Dashboards (90% temporary)",CreditSuisse,"Zürich, ZH",1023,http://www.indeed.ch/Stellen?q=Data+Analysis&start=80['/rc/clk?jk=6791b709eb90e2e3&fccid=e127f4594cdf24f4'],'/rc/clk?jk=6791b709eb90e2e3&fccid=e127f4594cdf24f4'
SAP HANA- Full Stack Web Developer for Big Data,SAP,"Waterloo, ON",924,http://ca.indeed.com/jobs?q=Big+Data&start=140['/rc/clk?jk=fdd3c69474f5437c&fccid=156c7820d1988640'],'/rc/clk?jk=fdd3c69474f5437c&fccid=156c7820d1988640'
"A&M Data Scientist, Junior",BoozAllenHamilton,"Washington, DC",1319,https://www.indeed.com/jobs?q=Data+Science&start=110['/rc/clk?jk=8f92b89dd8d82d4d&fccid=4e041af1d0af1bc8'],'/rc/clk?jk=8f92b89dd8d82d4d&fccid=4e041af1d0af1bc8'
"\"Stage en entreprise \"\"Data Sciences & Microelectronics\"\"\"",STMicroelectronics,Tours (37),472,http://www.indeed.fr/emplois?q=Data+Analysis&start=120['/company/STMicroelectronics/jobs/Stage-Entreprise-Data-Sciences-Microelectronics-b5acab3231c16b86?fccid=ad65d09ba600d810'],'/company/STMicroelectronics/jobs/Stage-Entreprise-Data-Sciences-Microelectronics-b5acab3231c16b86?fccid=ad65d09ba600d810'
Analytics Business Consultant,TeliaCompany,Solna kommun,73,http://se.indeed.com/jobb?q=Machine+learning&start=110['/rc/clk?jk=65f20cfe989735ad&fccid=994d1dd592b65930'],'/rc/clk?jk=65f20cfe989735ad&fccid=994d1dd592b65930'
Senior Machine Learning Scientist,Haptik,"Mumbai, Maharashtra",5,http://www.indeed.co.in/jobs?q=Natural+Language+Processing&start=40['/rc/clk?jk=704ad67feca8fb35&fccid=c31c030c6212d8fd'],'/rc/clk?jk=704ad67feca8fb35&fccid=c31c030c6212d8fd'
On Board Diagnostics Engineer,AgioGlobal,Extranjero,19,http://www.indeed.es/ofertas?q=Data+Analysis&start=140['/rc/clk?jk=93df0bf75791ebc4&fccid=e85e07e120747f92'],'/rc/clk?jk=93df0bf75791ebc4&fccid=e85e07e120747f92'
Analyst/Capacity Planning Lead,Amazon.com,Praha,19881,http://cz.indeed.com/jobs?q=Data+Analysis&start=130['/rc/clk?jk=6bf162b31336778e&fccid=fe2d21eef233e94a'],'/rc/clk?jk=6bf162b31336778e&fccid=fe2d21eef233e94a'
DevOps Engineer @Oracle Labs,Oracle,Casablanca,3276,http://ma.indeed.com/emplois?q=Python+Data&start=10['/rc/clk?jk=67a486f0f45230e5&fccid=cd22d01053af7669'],'/rc/clk?jk=67a486f0f45230e5&fccid=cd22d01053af7669'
"Intern or thesis student- Mechatronic/Mechanical Design, Build and Testing",HILTI,"Schaan, LI",505,http://www.indeed.ch/Stellen?q=Machine+learning&start=50['/rc/clk?jk=30ebfcf51ed2cf39&fccid=9a992a33fec815f4'],'/rc/clk?jk=30ebfcf51ed2cf39&fccid=9a992a33fec815f4'
Tenure Track Professor,AaltoUniversity,Helsinki,8,http://www.indeed.fi/jobs?q=Data+Analysis&start=120['/rc/clk?jk=0b75372817b67d8a&fccid=f1db145b9902b40f'],'/rc/clk?jk=0b75372817b67d8a&fccid=f1db145b9902b40f'
Research & Development Engineer,Caresoft,Coventry,3,http://www.indeed.co.uk/jobs?q=Artificial+Intelligence&start=90['/rc/clk?jk=43bc8240431e0976&fccid=ff260223281324b6'],'/rc/clk?jk=43bc8240431e0976&fccid=ff260223281324b6'
"\"Abschlussarbeit zum Thema \"\"Entwicklung eines Maschinellen Lernverfahrens zur Energielastprofilanalyse\"\"\"",VolkswagenAG,Wolfsburg,3829,http://de.indeed.com/Jobs?q=Tensor+Flow&start=10['/rc/clk?jk=fa06908f77cbb249&fccid=263be8b9afb34d7d'],'/rc/clk?jk=fa06908f77cbb249&fccid=263be8b9afb34d7d'
Data Scientist (m/f),AirbusGroup,München,918,http://de.indeed.com/Jobs?q=Python+Data&start=30['/rc/clk?jk=520b482d9bbb8069&fccid=2d0740e02e80cf22'],'/rc/clk?jk=520b482d9bbb8069&fccid=2d0740e02e80cf22'
"Market Research Analyst, Hong Kong",Nielsen,Hong Kong,1505,http://www.indeed.hk/jobs?q=Data+Science&start=40['/rc/clk?jk=b4a84a681f549280&fccid=683f563b5cc25b70'],'/rc/clk?jk=b4a84a681f549280&fccid=683f563b5cc25b70'
"Country Sales Director, Spain",Apple,"Madrid, Madrid",4517,http://www.indeed.es/ofertas?q=Data+Analysis&start=130['/rc/clk?jk=7675cf79a3687ed5&fccid=c1099851e9794854'],'/rc/clk?jk=7675cf79a3687ed5&fccid=c1099851e9794854'
Requirements Engineer Data Warehouse & Analytics 80-100%,AllianzSuisseVersicherungsgesellschaft,"Wallisellen, ZH",423,http://www.indeed.ch/Stellen?q=Machine+learning&start=40['/rc/clk?jk=22045a404a2e1623&fccid=5eaf211be441c596'],'/rc/clk?jk=22045a404a2e1623&fccid=5eaf211be441c596'
SIEM Engineer - IFS/InfoSec/SE/OYL,STElectronics(Info-Security)PteLtd,Singapore,2,http://www.indeed.com.sg/jobs?q=Data+Science&start=100['/rc/clk?jk=8c16038c1bee7224&fccid=d159de5d3f2ce496'],'/rc/clk?jk=8c16038c1bee7224&fccid=d159de5d3f2ce496'
AML Optimization Statistician,Citi,México,11580,http://www.indeed.com.mx/trabajo?q=Data+Science&start=140['/rc/clk?jk=7e2099dc4742577d&fccid=5bcd1ef0a7f4fb99'],'/rc/clk?jk=7e2099dc4742577d&fccid=5bcd1ef0a7f4fb99'
Mindshare | Data Analyst,Mindshare,Singapore,82,http://www.indeed.com.sg/jobs?q=Python+Data&start=110['/rc/clk?jk=97254bacf1eb7d6d&fccid=7c09b9795120f0d4'],'/rc/clk?jk=97254bacf1eb7d6d&fccid=7c09b9795120f0d4'
Software Engineer,WhiteHatSecurity,Ireland,5,http://ie.indeed.com/jobs?q=Big+Data&start=50['/rc/clk?jk=c0bcc7835cf87691&fccid=f59a5310ea771e0c'],'/rc/clk?jk=c0bcc7835cf87691&fccid=f59a5310ea771e0c'
"SYSTEMS ANALYST, STRATEGIC SOURCING",DenverPublicSchools,"Denver, CO",273,https://www.indeed.com/jobs?q=Data+Analysis&start=120['/rc/clk?jk=f63e2f31aea1833a&fccid=edd6757e2758ac76'],'/rc/clk?jk=f63e2f31aea1833a&fccid=edd6757e2758ac76'
Assistant Customer Insight & Analytics Manager,AlTayerGroup,Dubai,81,http://www.indeed.ae/jobs?q=Data+Science&start=40['/rc/clk?jk=335085dae1f3e0a8&fccid=af87ea2349e3718e'],'/rc/clk?jk=335085dae1f3e0a8&fccid=af87ea2349e3718e'
